x1	y1	x2	y2
3.9728522	1.6913843	3.9965634	1.720885
2.8278577	1.966731	2.640717	1.9609684
2.9372501	9.761449	3.4634895	9.745597
7.812793	7.4546747	7.4067664	7.4265013
1.2600601	3.500063	1.3300002	3.4006214
9.230256	5.249647	9.336213	4.938495
0.17950475	7.7666073	0.17986655	7.6974893
1.353274	4.151456	1.2731904	4.2367244
4.480465	3.960961	4.4311905	3.7405157
9.751663	4.361368	9.805059	4.1507816
8.84786	4.505002	9.010759	4.3797183
3.344459	6.724674	3.1781971	6.5561576
2.356689	0.3735876	2.1759205	0.38505077
8.45556	5.156233	8.251292	5.0642185
7.0221753	9.155014	7.0554	8.681704
3.0640674	5.7905965	2.8177452	5.588395
9.438945	1.8355471	9.286373	1.7212939
3.0716848	9.462777	3.5374327	8.8630085
7.758299	3.8745208	7.713666	3.8810425
8.764492	4.994684	8.306581	4.83838
8.994094	1.2197363	9.045164	1.2257069
2.640717	1.9609684	2.2898169	1.5005136
9.010759	4.3797183	8.979657	4.2764015
4.038107	6.429722	3.6965418	6.6375723
9.48333	7.8500624	9.425121	8.007821
6.620521	6.320045	6.394346	6.536176
7.47683	1.8715936	7.420612	1.2058383
3.782782	2.100453	3.739355	1.7703617
5.193121	7.9746504	5.045785	7.9906125
0.24625361	3.5601835	0.31137586	3.8857646
6.3494406	9.051616	6.680662	8.8192005
5.9629464	0.81041574	5.794787	0.48501313
0.8468044	3.3809538	0.79198956	3.7864006
4.444333	0.8195627	4.148158	1.2082952
4.2890177	7.7472887	4.446151	8.07166
6.901454	6.0443544	6.801035	6.419301
4.5404725	0.2695924	4.703484	0.11475444
6.9819603	2.532323	7.4242597	2.381403
6.23295	7.573414	6.037014	7.774813
9.340124	5.828884	9.741674	5.541502
4.352767	9.093491	4.0811644	8.851203
6.494911	5.49615	6.343413	5.7288647
4.9024286	0.56214154	4.6252356	0.90045035
5.2439713	1.3783538	5.4760165	0.8822632
0.25864422	0.041826367	0.95650554	0.08345246
1.7900038	3.3597589	1.6355836	3.3088017
5.038059	2.918712	4.8731422	2.5268972
9.149532	1.2082094	9.104337	1.2685156
7.38717	0.60612977	7.1426105	0.37564397
4.6009808	1.7414951	4.5117183	1.6695064
9.590153	0.21673024	9.844198	0.20784974
3.8303494	3.7197232	3.494041	4.0890985
9.238015	5.927072	9.46078	6.205485
1.2468833	3.95675	0.79198956	3.7864006
5.057793	6.8744545	5.19855	7.005568
6.471495	3.5060656	5.809061	3.2155347
1.6334873	9.914981	0.5861789	9.935791
6.708867	8.524901	6.759586	8.160175
8.306732	6.9476357	8.241081	6.925455
2.514288	3.3159554	2.1033363	2.9070573
9.045614	4.70506	8.84786	4.505002
6.94746	9.397867	7.0524616	9.270096
3.7064445	4.105687	3.8303494	3.7197232
2.820465	2.0854282	2.8310132	1.9948852
3.2193696	4.8563023	3.4682703	5.209947
5.390434	3.1295795	5.2237597	3.3659453
9.861289	6.6347914	9.837764	8.008577
2.0068984	0.035172105	0.25864422	0.041826367
5.044558	5.7736044	4.8301	5.3861833
5.018162	9.503113	4.7741036	9.183374
3.6499572	3.3774061	3.542242	3.3397646
0.82894504	0.5263591	0.80152273	0.7963222
3.989551	9.494036	3.6026735	9.601637
5.211329	9.913738	5.3491516	9.917042
9.114296	9.764332	9.026625	9.983348
1.8728238	9.306258	1.7880148	9.175389
0.82894504	0.5263591	0.8802545	0.4348296
6.6384625	5.354351	6.7657843	4.8707604
1.8686116	8.533447	1.7775846	8.485881
0.14092147	3.4766273	0.58348775	3.2681103
6.6709146	8.786461	6.3494406	9.051616
7.8961554	9.486372	8.046492	9.399124
6.2297444	8.482427	6.0997033	8.431129
1.4457351	8.929003	1.5392798	9.099039
3.989551	9.494036	4.055404	9.682942
4.6933556	1.0790873	4.6252356	0.90045035
8.961651	4.191756	9.247552	4.336425
6.217387	2.7589684	6.4000607	2.571379
2.10531	6.880546	2.0982754	6.273251
2.2798033	1.1996591	2.1320395	0.803625
5.2332106	4.9820967	4.8015347	5.229248
2.0595562	0.62702835	1.8582189	0.25385797
5.7992687	5.4996443	5.9475527	5.5306215
6.5130215	4.1308026	6.4845963	3.9413655
6.1048007	4.836478	6.0722847	5.1002455
3.6377306	7.6625223	3.8780093	7.5878925
0.49888968	2.637508	0.59072435	3.1558843
7.4242597	2.381403	7.385352	2.9299588
5.298998	4.6263003	5.0011344	4.4979534
4.527623	8.6030655	4.6159143	8.371403
0.045511127	1.2768888	0.3178352	0.6025231
0.32488286	4.8924026	0.04494667	3.9051688
7.8393626	1.9370306	7.9832163	2.0249891
3.9907594	6.2488627	4.437728	6.48264
3.6242485	7.4756203	3.078668	7.266724
4.37434	9.954123	6.683546	9.947277
6.716433	8.623918	6.680662	8.8192005
0.3805822	4.6659594	0.35153925	4.798281
2.1033363	2.9070573	2.2589207	3.358978
4.15473	7.8849406	3.8167822	8.164763
0.3592658	2.0992117	0.24017513	2.2059238
1.6355836	3.3088017	1.5271199	2.8580399
6.0310726	0.101251006	4.633316	0.08549869
4.4190116	8.167618	4.6159143	8.371403
0.15922725	3.7897534	0.31137586	3.8857646
9.755955	4.4577317	9.910401	4.3832474
3.7648416	7.533222	3.9097512	7.5062504
8.62368	0.59782207	9.147443	0.36664248
9.765839	3.2754385	9.35538	3.096391
8.286458	7.2828703	8.306732	6.9476357
0.59917927	8.238285	0.5322808	8.616988
1.9231957	2.9124665	2.1033363	2.9070573
3.900901	8.61276	3.9510822	8.776198
4.323302	7.724839	4.446151	8.07166
1.0350555	0.9327251	1.3454342	1.1270589
7.283555	3.6446726	7.187567	3.2752113
8.777865	8.613583	8.32651	9.093011
7.0221753	9.155014	7.360549	9.388032
8.789069	1.4210528	9.031899	1.5185809
9.06295	0.8231175	9.25169	0.78436375
2.058013	7.4854403	2.10531	6.880546
5.298998	4.6263003	5.291875	4.4097366
9.771412	6.8476624	9.757432	7.0653477
8.898555	5.358484	8.833811	5.3320847
5.246167	9.665706	5.3491516	9.917042
0.6537497	9.565	0.3069538	9.703154
2.1320395	0.803625	2.1155834	0.51938
7.0779486	5.906672	7.389741	5.8858232
3.1796904	1.0580063	3.638659	0.7871932
6.4000607	2.571379	6.083949	2.7092986
3.801893	6.8817177	3.344459	6.724674
2.634935	5.560441	2.3758264	5.3922625
6.23295	7.573414	6.5038834	7.801979
1.7775846	8.485881	1.826098	8.450622
1.7844373	3.6389418	1.6832918	3.547359
3.801893	6.8817177	4.24288	6.570575
3.6116195	5.024502	3.8138347	5.071868
8.893582	2.7384138	9.35538	3.096391
3.9531426	8.775808	3.900901	8.61276
9.71925	5.498308	9.340124	5.828884
7.283555	3.6446726	7.070966	3.6912608
6.996036	6.0996556	7.185851	6.3569427
0.79198956	3.7864006	0.50254047	3.6719477
7.217616	8.518601	7.5056515	8.509211
3.6242485	7.4756203	3.6467743	7.4348803
4.038107	6.429722	4.24288	6.570575
5.6054735	1.9935334	5.783095	2.0996575
6.0365314	7.228348	6.23295	7.573414
5.0011344	4.4979534	4.564001	4.655118
7.0554	8.681704	7.5799828	8.804597
5.2237597	3.3659453	5.1938562	3.9245439
0.79258204	2.0734854	0.3592658	2.0992117
9.230256	5.249647	9.340124	5.828884
3.4078307	4.544868	3.6116195	5.024502
0.39549768	7.955735	0.56722045	8.053766
3.5040271	5.671489	3.756429	5.747944
3.714633	5.921653	3.7325668	6.1243343
8.517172	2.5586886	8.547285	2.4717875
9.201977	6.8787775	9.282214	6.8769903
2.952751	7.039294	3.078668	7.266724
0.1735729	2.5191903	0.023012161	2.189474
8.931171	1.3653338	8.871641	1.1603653
8.113302	5.193417	8.24701	5.4813576
6.5114937	3.2817297	5.809061	3.2155347
0.9905189	0.5894041	1.0217273	0.5504775
5.8947334	1.8957865	6.0895514	1.6413003
4.024363	5.9037876	4.601998	5.9567475
9.451195	3.9556937	9.407344	4.3014364
8.609017	0.1424551	8.54132	0.5456346
4.9024286	0.56214154	5.4760165	0.8822632
4.527623	8.6030655	4.7741036	9.183374
0.3592658	2.0992117	0.32706976	1.6871548
2.9372501	9.761449	2.2913718	9.81495
9.837764	8.008577	9.80467	8.121998
5.5505285	2.1319704	5.089233	2.0777578
3.0977297	2.9728694	2.7347226	2.8533144
2.820465	2.0854282	2.4545808	2.1438432
5.54153	2.5519152	5.624428	3.0009298
8.452541	7.4224634	8.286458	7.2828703
8.241081	6.925455	8.403181	6.8009
0.384444	4.586902	0.35153925	4.798281
2.4362493	5.3469057	2.5336862	5.282305
9.757432	7.0653477	9.837764	8.008577
7.619693	8.914184	8.133519	8.905173
3.0977297	2.9728694	3.5446577	2.9139562
6.419275	0.53785324	6.416633	0.6396836
2.518199	7.953578	2.310506	8.109549
1.0217273	0.5504775	1.4852959	1.040777
4.2001934	1.4992452	4.589175	1.4559811
1.4361811	4.098081	1.835013	3.7177224
6.5114937	3.2817297	7.1353097	3.4282708
3.0113351	0.9335977	2.8956027	0.98241746
4.050181	4.8231163	3.9414172	5.1001997
9.098486	1.147176	9.045164	1.2257069
7.8542404	2.3899503	8.195587	2.6952271
4.7681594	0.46411812	4.815436	0.4956287
6.726007	9.098808	6.9080906	8.929828
6.7657843	4.8707604	6.5735188	4.136948
6.801035	6.419301	6.9704156	6.728033
4.6917872	5.311609	4.7744613	5.0057516
7.238367	6.069993	6.996036	6.0996556
1.7222404	3.6490452	1.2468833	3.95675
0.5861789	9.935791	0.43801248	9.8996105
4.8301	5.3861833	4.8015347	5.229248
1.6355836	3.3088017	1.8168801	2.9055607
4.971184	0.47269046	4.9024286	0.56214154
9.377077	2.4319959	9.574196	2.8108768
2.557232	0.030639172	2.0068984	0.035172105
8.535548	6.1614084	8.660317	6.095407
4.6009808	1.7414951	4.589175	1.4559811
9.408235	1.5387595	9.575483	1.0797453
9.688081	8.974411	9.896585	8.918472
3.299805	1.4923239	3.103898	1.3477927
2.1352558	2.2051697	2.0731843	2.0353003
4.564001	4.655118	4.050181	4.8231163
6.598401	0.53581893	6.3484106	0.26567638
9.074075	7.4919367	8.937451	7.3252444
5.809061	3.2155347	5.624428	3.0009298
7.070966	3.6912608	7.1198754	3.8060923
8.275555	0.12689948	7.1426105	0.37564397
3.9150267	2.2174728	3.9144568	2.2584505
4.230548	7.560215	4.272923	7.5238705
1.6536313	8.319316	1.8525219	8.307073
9.377077	2.4319959	9.05607	2.4664192
4.0673323	4.439254	4.028364	4.5173497
3.5636778	5.055827	3.6116195	5.024502
2.1155834	0.51938	2.356689	0.3735876
0.32706976	1.6871548	0.87219596	1.8252867
6.1377454	7.940746	6.5038834	7.801979
2.4545808	2.1438432	2.640717	1.9609684
4.480465	3.960961	4.6547933	3.664854
5.6749945	6.193429	5.4139476	6.395834
0.5388206	2.527355	0.8696592	2.3503637
9.741674	5.541502	9.518296	6.0132957
3.344459	6.724674	3.2497125	7.0992637
2.9063845	1.3289016	3.103898	1.3477927
6.640754	7.302743	6.8026066	7.5376396
7.713752	2.3655076	7.6810484	2.6258671
1.0819834	9.659687	1.6334873	9.914981
7.9555373	7.985382	8.116774	8.001716
7.655588	8.527588	7.9642553	8.632218
2.8935294	3.9754796	2.5595803	4.276829
1.609093	2.0296712	1.8569446	2.5064135
9.755955	4.4577317	9.542206	4.5059643
0.04494667	3.9051688	0.49844086	4.170778
9.06295	0.8231175	8.847968	0.9398204
2.1155834	0.51938	2.1759205	0.38505077
3.443306	2.581973	3.6652672	2.2435732
4.050181	4.8231163	4.3318863	5.207195
7.360549	9.388032	7.8961554	9.486372
8.120027	0.5913323	8.200411	0.62970877
4.2001934	1.4992452	4.2322598	1.5346682
7.4067664	7.4265013	7.743802	7.504232
0.14092147	3.4766273	0.48127055	3.507768
4.7681594	0.46411812	4.703484	0.11475444
2.310506	8.109549	2.1498914	7.6475115
2.844907	7.9980145	2.9279118	7.6492743
9.80467	8.121998	9.462511	8.148718
7.5095615	6.2799454	8.1343	5.7011123
6.21375	1.1637068	6.297888	1.3974327
3.494041	4.0890985	3.5541134	4.3452783
8.255294	7.4206743	8.326532	7.6163645
7.5799828	8.804597	7.619693	8.914184
5.19855	7.005568	4.8938375	6.899242
5.6385303	5.952528	5.452562	5.740686
3.2235427	2.492075	2.820465	2.0854282
6.4358764	0.7424855	6.416633	0.6396836
3.1781971	6.5561576	3.1856875	6.7603064
5.0403843	1.0500008	4.9024286	0.56214154
8.318127	9.954701	6.683546	9.947277
3.8855453	6.9901524	4.20004	7.2612505
6.7175703	6.995688	6.917813	6.7986655
2.3488855	9.128023	2.0780766	8.923191
1.1987203	3.4160197	0.79198956	3.7864006
5.4741383	4.546165	5.9612823	4.5637555
8.674125	7.9032288	8.728709	7.515373
4.7423844	3.1580436	4.5741405	2.3675485
2.8783865	8.477356	2.8150475	8.412654
0.24017513	2.2059238	0.023012161	2.189474
0.50119877	7.680156	0.39549768	7.955735
1.4015812	1.8948257	1.0705382	2.0417504
2.0922022	9.342271	2.298578	9.473767
7.1198754	3.8060923	7.0074425	3.7177901
6.0997033	8.431129	6.04443	8.607676
4.5738926	0.46665728	4.2836437	0.44585466
1.3069791	9.187941	1.005125	8.863896
4.980092	0.21020591	6.0310726	0.101251006
3.12917	1.1284685	3.0827994	0.97911835
5.77941	5.3189206	5.7992687	5.4996443
2.058013	7.4854403	2.058643	7.6083236
0.59917927	8.238285	0.56722045	8.053766
5.1589136	8.05609	5.0679264	8.13342
5.4175453	3.0726213	5.624428	3.0009298
3.7908797	8.989092	3.6985648	8.879321
9.14296	2.0148926	9.438945	1.8355471
4.272923	7.5238705	4.323302	7.724839
1.2187475	6.0103917	1.0081887	6.3190837
5.77941	5.3189206	5.5526733	5.0624456
6.9704156	6.728033	7.185851	6.3569427
8.113302	5.193417	7.930094	5.327879
3.8855453	6.9901524	3.801893	6.8817177
4.24288	6.570575	4.2592697	6.936474
3.2822056	2.444874	3.2235427	2.492075
5.390434	3.1295795	5.6374903	3.4714465
9.345869	3.4196925	9.167392	3.757292
2.4986358	9.586232	2.9372501	9.761449
3.078668	7.266724	2.5977726	7.271718
0.32117367	7.91636	0.09326577	7.9719524
9.147443	0.36664248	9.4511595	0.723685
8.06495	7.549029	7.9555373	7.985382
2.0780766	8.923191	1.7880148	9.175389
3.9965634	1.720885	4.563126	2.0753784
6.1048007	4.836478	6.118074	4.6335783
4.3318863	5.207195	4.564001	4.655118
7.9305463	8.000721	7.640703	8.151653
6.7766476	4.1584806	6.7657843	4.8707604
7.890423	4.199932	7.713666	3.8810425
4.0769987	4.1286345	3.7439716	4.268092
6.379294	8.603624	6.3494406	9.051616
5.981607	1.1715603	5.9629464	0.81041574
0.97287893	2.1443427	1.0705382	2.0417504
1.4852959	1.040777	1.3454342	1.1270589
8.113186	0.6896627	7.678061	0.8150095
4.352767	9.093491	4.20927	9.264453
3.8780093	7.5878925	4.1634626	7.771612
1.5392798	9.099039	1.7880148	9.175389
6.0214667	9.809378	6.029516	9.426849
7.076811	9.60708	8.318127	9.954701
0.25864422	0.041826367	0.045511127	1.2768888
1.9108582	7.770467	2.1498914	7.6475115
7.713666	3.8810425	7.5871572	4.5348735
9.786435	1.1738622	9.61587	1.6574562
8.3804455	4.024503	8.281623	4.141536
7.875684	1.8878686	7.47683	1.8715936
1.6832918	3.547359	1.7900038	3.3597589
6.917813	6.7986655	6.801035	6.419301
2.1198769	1.0748398	1.8458301	1.3651675
4.480465	3.960961	4.470744	4.0421586
5.4988313	7.873607	5.182767	7.672428
5.018162	9.503113	4.836878	9.676435
4.7423844	3.1580436	4.854674	3.2437057
9.425121	8.007821	9.462511	8.148718
7.696467	8.700504	7.5799828	8.804597
0.09326577	7.9719524	0.39549768	7.955735
1.8728238	9.306258	1.4064354	9.38476
8.987377	4.0517664	8.903788	3.8284354
3.9414172	5.1001997	3.8138347	5.071868
8.898555	5.358484	9.145423	5.179736
2.019012	9.575013	1.9605076	9.906743
6.7766476	4.1584806	7.1198754	3.8060923
0.67977905	3.4931107	0.58348775	3.2681103
5.038059	2.918712	4.7423844	3.1580436
5.2332106	4.9820967	5.4095335	4.9815397
6.122055	1.1037982	5.9629464	0.81041574
9.438945	1.8355471	9.293108	2.147841
0.41999578	7.293562	0.69145024	7.405043
5.4095335	4.9815397	5.731521	4.9017754
8.1343	5.7011123	8.415989	5.616459
7.713666	3.8810425	7.238025	3.8780165
0.61249554	1.1213285	0.045511127	1.2768888
5.1837497	5.8699536	5.036013	6.297037
6.419275	0.53785324	6.3484106	0.26567638
9.4511595	0.723685	9.21291	0.73952556
0.79852045	4.482655	0.41848361	4.5377855
3.9444513	3.5173213	4.1710324	3.517102
2.2457552	3.7151337	2.3629446	4.1491528
4.323302	7.724839	4.2890177	7.7472887
6.129995	8.699339	5.5030894	9.063263
2.356689	0.3735876	2.2874713	0.13219178
3.8780093	7.5878925	4.15473	7.8849406
4.1710324	3.517102	3.8303494	3.7197232
4.6377935	8.4661455	4.691803	8.347119
5.788596	8.32382	5.3063354	8.292811
7.076811	9.60708	6.867233	9.821191
7.420612	1.2058383	7.054501	0.9153855
0.9905189	0.5894041	0.82894504	0.5263591
2.9555564	2.0703812	3.24507	2.3695004
9.622626	9.588483	9.433477	9.22448
7.713752	2.3655076	7.7184467	2.6116257
8.547285	2.4717875	8.195587	2.6952271
2.6791918	5.4149504	2.5336862	5.282305
3.8167822	8.164763	3.5842526	7.8292646
0.8401638	6.946585	1.0081887	6.3190837
2.7093995	7.0398064	2.330445	6.8152666
0.5294478	5.7723665	0.31463504	5.6503844
6.867233	9.821191	8.318127	9.954701
9.451195	3.9556937	9.553241	4.284532
9.050139	8.277965	8.547202	8.069535
0.17986655	7.6974893	0.41999578	7.293562
4.480465	3.960961	4.548059	3.7361205
5.9629464	0.81041574	6.416633	0.6396836
4.8301	5.3861833	5.2332106	4.9820967
3.8303494	3.7197232	3.9444513	3.5173213
8.023445	4.87593	8.113302	5.193417
0.9322065	0.84439576	0.85988045	0.647912
3.7648416	7.533222	3.6377306	7.6625223
4.6822596	9.828373	4.055404	9.682942
6.122055	1.1037982	6.043859	1.2717974
0.2731794	6.7570915	0.47963262	6.783545
2.2488499	7.2716694	2.10531	6.880546
6.388546	7.3283243	6.5735197	7.1284084
0.5294478	5.7723665	0.30510366	5.98059
0.7390952	4.606707	0.79852045	4.482655
5.900504	2.1071005	5.783095	2.0996575
8.255789	6.4292006	8.535548	6.1614084
1.3328373	8.141574	1.3823414	7.656038
1.83263	4.332569	1.7460614	4.5894856
1.3069791	9.187941	1.4457351	8.929003
3.6418777	1.1045951	3.8462062	0.9302461
5.8056927	4.707402	5.4741383	4.546165
4.0740213	3.215191	4.7423844	3.1580436
1.7222404	3.6490452	1.4361811	4.098081
3.8138347	5.071868	3.5636778	5.055827
1.6924363	1.8855929	2.0731843	2.0353003
1.8458301	1.3651675	2.0386004	1.2841403
4.563126	2.0753784	3.9150267	2.2174728
9.896585	8.918472	9.99185	6.082037
8.024853	7.2391634	8.241081	6.925455
7.7184467	2.6116257	7.8542404	2.3899503
2.2798033	1.1996591	2.6714797	0.72286963
5.9550786	2.3237925	5.783095	2.0996575
3.5208864	3.3966322	3.542242	3.3397646
7.9305463	8.000721	8.159595	8.379702
3.1856875	6.7603064	3.344459	6.724674
2.514288	3.3159554	2.7347226	2.8533144
8.025259	0.6049174	8.120027	0.5913323
9.167392	3.757292	9.00797	3.4988146
4.9268417	3.2405508	5.2237597	3.3659453
6.881569	3.064077	7.187567	3.2752113
4.836878	9.676435	4.384455	9.206372
7.713666	3.8810425	7.165172	4.2232437
5.089233	2.0777578	5.3455806	1.5483832
1.7523354	9.606427	1.9605076	9.906743
6.3716087	6.3694096	6.620521	6.320045
1.609093	2.0296712	1.4147562	1.8955994
1.0350555	0.9327251	1.4852959	1.040777
7.5056515	8.509211	7.545481	8.017212
0.3178352	0.6025231	0.82894504	0.5263591
7.9305463	8.000721	7.9064054	7.9928465
1.6779608	8.970643	1.4457351	8.929003
6.007799	3.9657164	6.213538	4.172582
6.0365314	7.228348	5.574531	7.041819
7.4067664	7.4265013	6.9294095	7.790326
8.609017	0.1424551	8.62368	0.59782207
0.50254047	3.6719477	0.49844086	4.170778
6.759586	8.160175	7.3238225	7.7832847
9.304031	1.1783415	9.104337	1.2685156
2.7133412	8.899912	2.3627758	8.847921
4.7681594	0.46411812	4.5404725	0.2695924
2.641199	0.31940818	2.6714797	0.72286963
5.8947334	1.8957865	5.900504	2.1071005
8.046492	9.399124	8.389717	9.22263
2.5977726	7.271718	2.952751	7.039294
8.4739685	9.746949	8.046492	9.399124
8.06373	0.6054491	8.113186	0.6896627
0.31137586	3.8857646	0.50254047	3.6719477
4.0151267	9.50342	4.20927	9.264453
9.671428	8.908307	9.896585	8.918472
3.260539	2.1032822	2.9555564	2.0703812
4.2271423	8.476943	3.900901	8.61276
2.8555226	0.9326124	2.8956027	0.98241746
8.024853	7.2391634	8.255294	7.4206743
3.0640674	5.7905965	2.661076	5.688595
3.24507	2.3695004	3.2822056	2.444874
9.293108	2.147841	9.377077	2.4319959
2.5977726	7.271718	2.5103962	7.622812
1.7460614	4.5894856	2.0738447	4.5950894
6.2301073	6.6579823	6.3716087	6.3694096
0.30510366	5.98059	0.27696967	5.740965
3.9444513	3.5173213	3.6499572	3.3774061
2.8783865	8.477356	2.7133412	8.899912
1.8336213	5.576374	1.3963306	5.4122233
1.3963306	5.4122233	0.6141937	5.472297
4.148158	1.2082952	4.6933556	1.0790873
9.107289	5.751663	8.9334545	6.275173
3.753447	7.2228384	3.801893	6.8817177
2.0699067	4.356978	2.2279234	4.4670196
8.847721	2.0567274	9.05607	2.4664192
1.6309524	1.4554554	1.2141728	1.3239056
4.1634626	7.771612	4.2890177	7.7472887
3.164733	6.2562475	3.1429605	5.858106
4.9024286	0.56214154	4.815436	0.4956287
8.937451	7.3252444	9.282214	6.8769903
7.8961554	9.486372	7.076811	9.60708
7.9749393	6.4911036	8.024853	7.2391634
6.801035	6.419301	7.185851	6.3569427
9.309748	6.4887342	9.872177	6.4767084
5.0011344	4.4979534	5.1812973	4.7219696
9.045614	4.70506	8.764492	4.994684
0.17986655	7.6974893	0.0286448	6.9886274
6.394346	6.536176	6.562044	6.930949
0.35443664	6.9390955	0.30211747	7.038952
2.310506	8.109549	2.2789912	8.269715
1.8686116	8.533447	2.1144886	8.878594
2.8555226	0.9326124	3.0113351	0.9335977
0.8627957	5.8326225	0.5294478	5.7723665
9.992172	5.262677	9.71925	5.498308
0.9177679	0.30959606	1.0217273	0.5504775
5.5505285	2.1319704	5.54153	2.5519152
8.476717	0.5968678	8.54132	0.5456346
4.691803	8.347119	4.6159143	8.371403
7.0221753	9.155014	7.619693	8.914184
3.9097512	7.5062504	3.8780093	7.5878925
2.7889996	3.4564447	2.514288	3.3159554
8.389717	9.22263	8.32651	9.093011
6.3775163	8.414544	6.2060146	8.367969
6.3484106	0.26567638	6.63239	0.18442988
6.2711525	9.530574	6.3143964	9.852838
9.688081	8.974411	9.671428	8.908307
2.7526336	5.661747	2.661076	5.688595
6.419275	0.53785324	5.794787	0.48501313
6.213538	4.172582	6.118074	4.6335783
3.24507	2.3695004	3.2235427	2.492075
0.3178352	0.6025231	0.80152273	0.7963222
4.323302	7.724839	4.3978257	7.467698
8.893582	2.7384138	8.738472	2.4518304
5.3455806	1.5483832	5.415084	1.3996476
8.281623	4.141536	8.760917	4.2494507
6.598401	0.53581893	6.63239	0.18442988
1.714347	5.974346	1.2820059	5.8575225
8.547202	8.069535	8.216275	8.02899
9.553241	4.284532	9.805059	4.1507816
2.2180247	1.8922389	2.4545808	2.1438432
7.678061	0.8150095	8.182638	1.0093433
6.0735245	1.2837559	6.043859	1.2717974
5.452562	5.740686	5.77941	5.3189206
5.2332106	4.9820967	5.5526733	5.0624456
2.345533	0.14609993	2.6106138	0.056567192
1.3691354	0.25194108	2.0068984	0.035172105
3.8462062	0.9302461	3.7236838	0.68124413
4.20927	9.264453	3.989551	9.494036
7.3965836	2.104894	7.47683	1.8715936
0.59072435	3.1558843	0.58348775	3.2681103
0.2913481	0.9892154	0.61249554	1.1213285
6.518874	3.199283	5.809061	3.2155347
7.5212383	5.719683	6.6384625	5.354351
2.9487329	6.796563	3.1781971	6.5561576
6.2060146	8.367969	6.1377454	7.940746
0.09326577	7.9719524	0.0286448	6.9886274
4.3978257	7.467698	4.94322	7.345472
0.48300683	2.4845672	0.3650415	2.4544072
6.683546	9.947277	6.867233	9.821191
2.557232	0.030639172	2.2874713	0.13219178
3.4078307	4.544868	3.2193696	4.8563023
1.7460614	4.5894856	1.353274	4.151456
2.8571148	1.7733824	2.8278577	1.966731
6.352501	7.25994	6.223318	7.379766
8.286458	7.2828703	8.241081	6.925455
2.634935	5.560441	2.410366	5.802788
8.97952	4.261532	8.979657	4.2764015
2.4362493	5.3469057	2.6791918	5.4149504
0.32706976	1.6871548	0.79258204	2.0734854
0.50119877	7.680156	0.2683711	7.717218
5.2439713	1.3783538	4.7907743	1.2445879
9.622626	9.588483	9.745382	9.655601
5.1938562	3.9245439	5.0011344	4.4979534
0.5322808	8.616988	1.005125	8.863896
3.151999	4.659111	3.2193696	4.8563023
3.6965418	6.6375723	3.5256767	6.544792
6.881569	3.064077	6.600065	2.5493984
3.371821	2.092102	3.5859103	1.736092
4.4729276	0.22341013	4.633316	0.08549869
8.182638	1.0093433	8.181293	0.916996
3.782782	2.100453	3.9150267	2.2174728
4.6252356	0.90045035	5.0403843	1.0500008
3.4896154	9.7177515	3.5374963	9.548544
9.688081	8.974411	9.360555	8.922391
0.3805822	4.6659594	0.384444	4.586902
6.122055	1.1037982	5.981607	1.1715603
4.2001934	1.4992452	3.8570051	1.6737092
6.0365314	7.228348	6.2301073	6.6579823
0.50119877	7.680156	0.41999578	7.293562
0.6071806	6.016648	0.2861178	6.390652
8.216275	8.02899	8.116774	8.001716
4.2836437	0.44585466	4.1233788	0.1063329
2.5103962	7.622812	2.518199	7.953578
1.7523354	9.606427	1.6334873	9.914981
7.640703	8.151653	7.655916	8.123943
6.419275	0.53785324	5.9629464	0.81041574
4.5539236	3.459642	4.1710324	3.517102
6.5130215	4.1308026	6.213538	4.172582
1.7301077	8.230319	1.6536313	8.319316
4.444333	0.8195627	4.344057	0.54279983
1.8582189	0.25385797	2.1155834	0.51938
2.2488499	7.2716694	2.5977726	7.271718
4.633316	0.08549869	3.9758086	0.05668044
1.3328373	8.141574	1.1038226	8.235553
7.9642553	8.632218	8.159595	8.379702
2.8060067	3.919351	2.2457552	3.7151337
2.7347226	2.8533144	2.7889996	3.4564447
7.357377	7.0769286	6.9704156	6.728033
9.147443	0.36664248	9.590153	0.21673024
2.3488855	9.128023	2.0922022	9.342271
2.330445	6.8152666	2.6443815	6.679104
6.3494406	9.051616	6.38287	9.080051
8.415986	5.8625174	8.535548	6.1614084
2.5336862	5.282305	2.2485805	4.7599163
6.1377454	7.940746	6.23295	7.573414
5.6054735	1.9935334	5.089233	2.0777578
9.408235	1.5387595	9.438945	1.8355471
1.1038226	8.235553	1.1296505	7.639516
8.389717	9.22263	8.934565	8.680542
8.116774	8.001716	8.326532	7.6163645
7.713666	3.8810425	7.7014036	3.3124046
1.6034454	0.35340488	1.3691354	0.25194108
5.4893246	3.8575954	5.2237597	3.3659453
6.7657843	4.8707604	6.3917055	5.2886505
9.980328	0.8887744	9.956294	2.9251766
2.6990569	5.0592523	2.711689	5.1357994
0.79198956	3.7864006	0.49844086	4.170778
0.6566858	9.5405035	0.6283957	9.164217
8.816416	5.0372515	9.045614	4.70506
8.760917	4.2494507	8.961651	4.191756
9.35538	3.096391	9.345869	3.4196925
9.438945	1.8355471	9.61587	1.6574562
6.2301073	6.6579823	6.0654125	6.150329
5.3390713	6.5827413	5.6607323	6.582399
6.0310726	0.101251006	8.832172	0.051580667
5.624428	3.0009298	5.390434	3.1295795
